id,firmbr,city,quarter,share,price
201633880,2016,33,1,0.0074,0.175
201933880,2019,33,1,0.0153,0.13
202633880,2026,33,1,0.0168,0.126
202833880,2028,33,1,0.0137,0.18
204033880,2040,33,1,5e-4,0.127
204833880,2048,33,1,0.0024,0.152
300633880,3006,33,1,0.0165,0.092
301433880,3014,33,1,0.0372,0.113
400233880,4002,33,1,0.0091,0.151
401033880,4010,33,1,0.0072,0.074
401233880,4012,33,1,0.0382,0.083
601833880,6018,33,1,0.0087,0.163
100434880,1004,34,1,0.0049,0.102
100634880,1006,34,1,0.0462,0.117
100734880,1007,34,1,0.0327,0.143
100934880,1009,34,1,0.0221,0.061
101134880,1011,34,1,0.0178,0.186
101334880,1013,34,1,0.0106,0.104
101734880,1017,34,1,0.0445,0.119
103034880,1030,34,1,0.0102,0.124
104534880,1045,34,1,0.0085,0.108
200534880,2005,34,1,0.0287,0.102
200834880,2008,34,1,0.0049,0.137
201534880,2015,34,1,0.0141,0.097
201634880,2016,34,1,0.0333,0.123
201934880,2019,34,1,0.0063,0.142
202634880,2026,34,1,0.0076,0.117
202834880,2028,34,1,0.0082,0.214
204034880,2040,34,1,0.0541,0.119
204834880,2048,34,1,0.0107,0.115
300634880,3006,34,1,0.0036,0.123
301434880,3014,34,1,0.0899,0.102
400234880,4002,34,1,0.0069,0.129
401034880,4010,34,1,0.0076,0.105
401234880,4012,34,1,0.0093,0.073
601834880,6018,34,1,0.0145,0.158
100435880,1004,35,1,0.0198,0.101
100635880,1006,35,1,0.082,0.128
100735880,1007,35,1,0.0689,0.119
100935880,1009,35,1,0.007,0.109
101135880,1011,35,1,0.0775,0.151
101335880,1013,35,1,0.0308,0.123
101735880,1017,35,1,0.0039,0.151
103035880,1030,35,1,0.0025,0.167
104535880,1045,35,1,0.0215,0.112
200535880,2005,35,1,0.009,0.126
200835880,2008,35,1,0.0135,0.102
201535880,2015,35,1,0.0299,0.076
201635880,2016,35,1,0.0105,0.166
201935880,2019,35,1,0.0104,0.145
202635880,2026,35,1,0.0299,0.143
202835880,2028,35,1,0.1144,0.139
204035880,2040,35,1,0.0024,0.135
204835880,2048,35,1,0.0202,0.113
300635880,3006,35,1,0.0046,0.16
301435880,3014,35,1,0.0098,0.151
400235880,4002,35,1,0.0504,0.157
401035880,4010,35,1,0.0077,0.108
401235880,4012,35,1,0.003,0.134
601835880,6018,35,1,0.0432,0.131
100436880,1004,36,1,0.0631,0.062
100636880,1006,36,1,0.0134,0.162
100736880,1007,36,1,0.0312,0.104
100936880,1009,36,1,0.0121,0.1
101136880,1011,36,1,0.0432,0.161
101336880,1013,36,1,0.0269,0.136
101736880,1017,36,1,0.0058,0.134
103036880,1030,36,1,0.0096,0.11
104536880,1045,36,1,0.0028,0.156
200536880,2005,36,1,0.0142,0.108
200836880,2008,36,1,0.0221,0.106
201536880,2015,36,1,3e-4,0.144
201636880,2016,36,1,0.0206,0.126
201936880,2019,36,1,0.0161,0.125
202636880,2026,36,1,0.0199,0.125
202836880,2028,36,1,0.0045,0.169
204036880,2040,36,1,0.01,0.096
204836880,2048,36,1,0.0056,0.127
300636880,3006,36,1,0.0197,0.124
301436880,3014,36,1,0.0197,0.15
400236880,4002,36,1,0.0638,0.099
401036880,4010,36,1,0.0065,0.064
401236880,4012,36,1,0.0159,0.116
601836880,6018,36,1,0.0139,0.125
100437880,1004,37,1,0.0022,0.11
100637880,1006,37,1,0.065,0.1
100737880,1007,37,1,0.0214,0.083
100937880,1009,37,1,0.0079,0.106
101137880,1011,37,1,0.0164,0.182
101337880,1013,37,1,0.0323,0.086
101737880,1017,37,1,0.0099,0.102
103037880,1030,37,1,0.0045,0.095
104537880,1045,37,1,0.0061,0.142
200537880,2005,37,1,0.0265,0.125
200837880,2008,37,1,0.0088,0.119
201537880,2015,37,1,0.0014,0.101
201637880,2016,37,1,0.0108,0.148
201937880,2019,37,1,0.037,0.084
202637880,2026,37,1,0.0264,0.151
202837880,2028,37,1,0.0039,0.186
204037880,2040,37,1,0.0037,0.103
204837880,2048,37,1,0.0018,0.126
300637880,3006,37,1,0.0249,0.165
301437880,3014,37,1,0.0437,0.119
400237880,4002,37,1,0.0116,0.14
401037880,4010,37,1,0.0052,0.1
401237880,4012,37,1,0.0102,0.103
601837880,6018,37,1,0.0122,0.146
100438880,1004,38,1,0.0112,0.07
100638880,1006,38,1,0.0605,0.109
100738880,1007,38,1,0.0181,0.111
100938880,1009,38,1,0.0061,0.103
101138880,1011,38,1,0.0138,0.195
101338880,1013,38,1,0.0173,0.121
101738880,1017,38,1,0.0044,0.122
103038880,1030,38,1,0.0019,0.144
104538880,1045,38,1,0.0064,0.131
200538880,2005,38,1,0.0053,0.122
200838880,2008,38,1,0.0505,0.1
201538880,2015,38,1,0.0024,0.077
201638880,2016,38,1,0.0228,0.098
201938880,2019,38,1,0.0031,0.138
202638880,2026,38,1,0.032,0.13
202838880,2028,38,1,0.0063,0.196
204038880,2040,38,1,0.0015,0.115
204838880,2048,38,1,0.0046,0.137
300638880,3006,38,1,0.0483,0.12
301438880,3014,38,1,0.0503,0.121
400238880,4002,38,1,0.0177,0.141
401038880,4010,38,1,0.0108,0.055
401238880,4012,38,1,0.0045,0.119
601838880,6018,38,1,0.0232,0.136
100439880,1004,39,1,0.0116,0.099
100639880,1006,39,1,0.0046,0.159
100739880,1007,39,1,0.0296,0.117
100939880,1009,39,1,0.0204,0.08
101139880,1011,39,1,0.0201,0.171
101339880,1013,39,1,0.0084,0.119
101739880,1017,39,1,0.0078,0.153
103039880,1030,39,1,6e-4,0.144
104539880,1045,39,1,0.0013,0.146
200539880,2005,39,1,0.0674,0.126
200839880,2008,39,1,0.0285,0.087
201539880,2015,39,1,0.0234,0.112
201639880,2016,39,1,0.0144,0.139
201939880,2019,39,1,0.0161,0.115
202639880,2026,39,1,0.0193,0.143
202839880,2028,39,1,0.0091,0.197
204039880,2040,39,1,0.0042,0.109
204839880,2048,39,1,0.0277,0.101
300639880,3006,39,1,0.005,0.132
301439880,3014,39,1,0.0178,0.16
400239880,4002,39,1,0.0081,0.151
401039880,4010,39,1,0.0062,0.114
401239880,4012,39,1,0.0256,0.099
601839880,6018,39,1,0.0079,0.127
100440880,1004,40,1,0.0172,0.088
100640880,1006,40,1,0.0842,0.102
100740880,1007,40,1,0.0068,0.118
100940880,1009,40,1,0.0103,0.115
101140880,1011,40,1,0.0296,0.172
101340880,1013,40,1,0.0041,0.139
101740880,1017,40,1,0.0134,0.123
103040880,1030,40,1,0.0067,0.116
104540880,1045,40,1,9e-4,0.179
200540880,2005,40,1,0.0055,0.118
200840880,2008,40,1,0.0064,0.123
201540880,2015,40,1,0.004,0.106
201640880,2016,40,1,0.005,0.136
201940880,2019,40,1,0.0374,0.123
202640880,2026,40,1,0.0158,0.112
202840880,2028,40,1,0.0023,0.193
204040880,2040,40,1,0.0058,0.122
204840880,2048,40,1,0.0142,0.131
300640880,3006,40,1,0.0046,0.165
301440880,3014,40,1,0.0298,0.129
400240880,4002,40,1,0.0177,0.141
401040880,4010,40,1,0.0043,0.117
401240880,4012,40,1,0.0583,0.079
601840880,6018,40,1,0.0297,0.125
100441880,1004,41,1,0.0056,0.1
100641880,1006,41,1,0.0523,0.111
100741880,1007,41,1,0.0199,0.104
100941880,1009,41,1,0.0133,0.106
101141880,1011,41,1,0.0138,0.182
101341880,1013,41,1,0.0189,0.102
101741880,1017,41,1,0.0032,0.161
103041880,1030,41,1,0.0084,0.129
104541880,1045,41,1,0.0052,0.128
200541880,2005,41,1,0.0434,0.115
200841880,2008,41,1,0.03,0.112
201541880,2015,41,1,0.0324,0.096
201641880,2016,41,1,0.016,0.141
201941880,2019,41,1,0.0121,0.101
202641880,2026,41,1,0.0356,0.122
202841880,2028,41,1,0.036,0.173
204041880,2040,41,1,0.013,0.092
204841880,2048,41,1,0.0021,0.166
300641880,3006,41,1,0.0102,0.117
301441880,3014,41,1,0.0062,0.192
400241880,4002,41,1,0.0335,0.139
401041880,4010,41,1,0.0171,0.11
401241880,4012,41,1,0.0314,0.11
601841880,6018,41,1,5e-4,0.176
100443880,1004,43,1,0.0275,0.063
100643880,1006,43,1,0.0446,0.117
100743880,1007,43,1,0.0212,0.112
100943880,1009,43,1,0.0099,0.133
101143880,1011,43,1,0.0271,0.198
101343880,1013,43,1,0.0124,0.17
101743880,1017,43,1,0.1366,0.092
103043880,1030,43,1,0.0292,0.104
104543880,1045,43,1,0.0015,0.14
200543880,2005,43,1,0.0452,0.081
200843880,2008,43,1,0.0191,0.129
201543880,2015,43,1,0.0027,0.096
201643880,2016,43,1,0.0372,0.105
201943880,2019,43,1,0.0278,0.113
202643880,2026,43,1,0.0104,0.142
202843880,2028,43,1,0.0147,0.217
204043880,2040,43,1,0.0013,0.136
204843880,2048,43,1,0.0042,0.15
300643880,3006,43,1,0.0022,0.138
301443880,3014,43,1,0.0051,0.151
400243880,4002,43,1,0.0254,0.133
401043880,4010,43,1,0.0199,0.066
401243880,4012,43,1,0.0022,0.136
601843880,6018,43,1,0.0156,0.135
100444880,1004,44,1,0.0024,0.076
100644880,1006,44,1,0.006,0.14
100744880,1007,44,1,0.0097,0.112
100944880,1009,44,1,0.0021,0.101
101144880,1011,44,1,0.019,0.194
101344880,1013,44,1,8e-4,0.17
101744880,1017,44,1,0.0051,0.143
103044880,1030,44,1,0.0072,0.114
104544880,1045,44,1,0.012,0.13
200544880,2005,44,1,0.0058,0.124
200844880,2008,44,1,0.0081,0.155
201544880,2015,44,1,5e-4,0.113
201644880,2016,44,1,0.0137,0.141
201944880,2019,44,1,0.0021,0.122
202644880,2026,44,1,0.0045,0.177
202844880,2028,44,1,0.0082,0.185
204044880,2040,44,1,0.0013,0.145
204844880,2048,44,1,0.0031,0.131
300644880,3006,44,1,0.0077,0.129
301444880,3014,44,1,0.0426,0.133
400244880,4002,44,1,0.0107,0.15
401044880,4010,44,1,0.0121,0.096
401244880,4012,44,1,0.0188,0.073
601844880,6018,44,1,0.0028,0.17
100445880,1004,45,1,0.0056,0.102
100645880,1006,45,1,0.0403,0.13
100745880,1007,45,1,0.0413,0.102
100945880,1009,45,1,0.005,0.127
101145880,1011,45,1,0.0252,0.145
101345880,1013,45,1,0.0132,0.114
101745880,1017,45,1,0.0058,0.158
103045880,1030,45,1,0.0085,0.097
104545880,1045,45,1,0.0268,0.098
200545880,2005,45,1,0.0494,0.126
200845880,2008,45,1,0.021,0.124
201545880,2015,45,1,0.0032,0.113
201645880,2016,45,1,0.0095,0.164
201945880,2019,45,1,0.0739,0.103
202645880,2026,45,1,0.0346,0.145
202845880,2028,45,1,0.0067,0.182
204045880,2040,45,1,0.0037,0.15
204845880,2048,45,1,0.0069,0.139
300645880,3006,45,1,0.0234,0.092
301445880,3014,45,1,0.0708,0.174
400245880,4002,45,1,0.0168,0.166
401045880,4010,45,1,0.0032,0.113
401245880,4012,45,1,0.0193,0.123
601845880,6018,45,1,0.043,0.123
100447880,1004,47,1,0.0237,0.093
100647880,1006,47,1,0.0058,0.126
100747880,1007,47,1,0.1179,0.113
100947880,1009,47,1,0.0045,0.106
101147880,1011,47,1,0.0498,0.19
101347880,1013,47,1,0.0025,0.162
101747880,1017,47,1,0.0175,0.148
103047880,1030,47,1,0.0223,0.121
104547880,1045,47,1,0.0113,0.144
200547880,2005,47,1,0.0409,0.117
200847880,2008,47,1,0.0057,0.135
201547880,2015,47,1,0.0039,0.121
201647880,2016,47,1,0.0164,0.141
201947880,2019,47,1,0.0027,0.137
202647880,2026,47,1,0.0061,0.142
202847880,2028,47,1,0.0151,0.205
204047880,2040,47,1,0.0071,0.137
204847880,2048,47,1,0.0021,0.157
300647880,3006,47,1,0.0189,0.116
301447880,3014,47,1,0.0251,0.155
400247880,4002,47,1,0.0069,0.184
401047880,4010,47,1,0.0145,0.096
401247880,4012,47,1,0.0674,0.114
601847880,6018,47,1,0.0033,0.142
100448880,1004,48,1,0.0255,0.045
100648880,1006,48,1,0.0131,0.153
100748880,1007,48,1,0.05,0.092
100948880,1009,48,1,0.0044,0.113
101148880,1011,48,1,0.0369,0.19
101348880,1013,48,1,0.033,0.104
101748880,1017,48,1,0.0097,0.153
103048880,1030,48,1,0.008,0.138
104548880,1045,48,1,0.0268,0.124
200548880,2005,48,1,0.0151,0.121
200848880,2008,48,1,0.0413,0.124
201548880,2015,48,1,0.0022,0.122
201648880,2016,48,1,0.006,0.13
201948880,2019,48,1,0.0272,0.096
202648880,2026,48,1,0.0104,0.13
202848880,2028,48,1,0.0071,0.168
204048880,2040,48,1,0.0025,0.14
204848880,2048,48,1,0.0017,0.142
300648880,3006,48,1,0.0206,0.132
301448880,3014,48,1,0.022,0.148
400248880,4002,48,1,0.0424,0.135
401048880,4010,48,1,0.0056,0.114
401248880,4012,48,1,0.023,0.086
601848880,6018,48,1,0.0072,0.147
100449880,1004,49,1,0.0774,0.049
100649880,1006,49,1,0.0696,0.117
100749880,1007,49,1,0.0395,0.126
100949880,1009,49,1,0.0103,0.088
101149880,1011,49,1,0.0639,0.149
101349880,1013,49,1,0.0074,0.141
101749880,1017,49,1,0.0161,0.151
103049880,1030,49,1,0.0298,0.083
104549880,1045,49,1,0.0129,0.14
200549880,2005,49,1,0.0156,0.14
200849880,2008,49,1,0.0035,0.133
201549880,2015,49,1,0.0084,0.131
201649880,2016,49,1,0.0653,0.127
201949880,2019,49,1,0.0242,0.117
202649880,2026,49,1,0.0136,0.114
202849880,2028,49,1,0.0706,0.159
204049880,2040,49,1,0.0015,0.113
204849880,2048,49,1,0.0064,0.16
300649880,3006,49,1,0.0154,0.115
301449880,3014,49,1,0.0028,0.172
400249880,4002,49,1,0.0095,0.124
401049880,4010,49,1,0.0091,0.109
401249880,4012,49,1,0.0455,0.074
601849880,6018,49,1,0.0038,0.168
100452880,1004,52,1,0.0096,0.077
100652880,1006,52,1,0.0659,0.124
100752880,1007,52,1,0.0046,0.149
100952880,1009,52,1,0.0067,0.11
101152880,1011,52,1,0.1145,0.147
101352880,1013,52,1,0.0331,0.123
101752880,1017,52,1,0.0169,0.13
103052880,1030,52,1,8e-4,0.14
104552880,1045,52,1,0.0035,0.111
200552880,2005,52,1,0.0168,0.126
200852880,2008,52,1,0.01,0.113
201552880,2015,52,1,0.0078,0.102
201652880,2016,52,1,0.0063,0.143
201952880,2019,52,1,0.0231,0.116
202652880,2026,52,1,0.0052,0.186
202852880,2028,52,1,0.0429,0.16
204052880,2040,52,1,0.0017,0.134
204852880,2048,52,1,7e-4,0.172
300652880,3006,52,1,0.033,0.103
301452880,3014,52,1,0.0062,0.135
400252880,4002,52,1,0.0046,0.168
401052880,4010,52,1,0.0034,0.089
401252880,4012,52,1,0.0215,0.117
601852880,6018,52,1,0.0338,0.141
100453880,1004,53,1,0.0058,0.088
100653880,1006,53,1,0.0288,0.094
100753880,1007,53,1,0.0124,0.114
100953880,1009,53,1,0.0037,0.124
101153880,1011,53,1,0.0068,0.206
101353880,1013,53,1,0.0122,0.148
101753880,1017,53,1,0.0065,0.136
103053880,1030,53,1,0.0013,0.139
104553880,1045,53,1,0.0072,0.117
200553880,2005,53,1,0.0104,0.122
200853880,2008,53,1,0.017,0.137
201553880,2015,53,1,0.001,0.097
201653880,2016,53,1,0.0069,0.137
201953880,2019,53,1,0.0068,0.137
202653880,2026,53,1,0.0273,0.141
202853880,2028,53,1,0.0611,0.19
204053880,2040,53,1,0.014,0.133
204853880,2048,53,1,0.0172,0.101
300653880,3006,53,1,0.0127,0.138
301453880,3014,53,1,0.0449,0.115
400253880,4002,53,1,0.0113,0.117
401053880,4010,53,1,0.0144,0.059
401253880,4012,53,1,0.0079,0.127
601853880,6018,53,1,0.035,0.097
100454880,1004,54,1,9e-4,0.055
100654880,1006,54,1,0.0086,0.143
100754880,1007,54,1,0.0052,0.116
100954880,1009,54,1,8e-4,0.12
101154880,1011,54,1,0.0113,0.191
101354880,1013,54,1,0.0083,0.162
101754880,1017,54,1,0.015,0.105
103054880,1030,54,1,0.0022,0.096
104554880,1045,54,1,0.017,0.121
200554880,2005,54,1,0.0022,0.127
200854880,2008,54,1,0.0215,0.091
201554880,2015,54,1,4e-4,0.108
201654880,2016,54,1,0.0122,0.13
201954880,2019,54,1,0.0209,0.132
202654880,2026,54,1,0.0022,0.14
202854880,2028,54,1,0.008,0.21
204054880,2040,54,1,0.0056,0.131
204854880,2048,54,1,2e-4,0.161
300654880,3006,54,1,0.01,0.137
301454880,3014,54,1,0.0096,0.14
400254880,4002,54,1,0.0117,0.178
401054880,4010,54,1,6e-4,0.141
401254880,4012,54,1,0.0087,0.121
601854880,6018,54,1,0.0016,0.148
100455880,1004,55,1,0.0025,0.086
100655880,1006,55,1,0.0216,0.111
100755880,1007,55,1,0.0115,0.117
100955880,1009,55,1,0.0047,0.123
101155880,1011,55,1,0.0136,0.192
101355880,1013,55,1,0.0049,0.119
101755880,1017,55,1,0.0274,0.133
103055880,1030,55,1,0.0182,0.124
104555880,1045,55,1,0.0037,0.151
200555880,2005,55,1,0.0162,0.109
200855880,2008,55,1,0.022,0.113
201555880,2015,55,1,0.0017,0.122
201655880,2016,55,1,0.0198,0.137
201955880,2019,55,1,0.006,0.1
202655880,2026,55,1,0.0822,0.117
202855880,2028,55,1,0.0158,0.194
204055880,2040,55,1,0.005,0.147
204855880,2048,55,1,0.0216,0.122
300655880,3006,55,1,0.0015,0.139
301455880,3014,55,1,0.0076,0.155
400255880,4002,55,1,0.0175,0.144
401055880,4010,55,1,0.0303,0.068
401255880,4012,55,1,0.0069,0.113
601855880,6018,55,1,0.0101,0.153
100456880,1004,56,1,0.0031,0.09
100656880,1006,56,1,0.0122,0.123
100756880,1007,56,1,0.0216,0.104
100956880,1009,56,1,0.013,0.124
101156880,1011,56,1,0.0108,0.181
101356880,1013,56,1,0.0096,0.102
101756880,1017,56,1,0.0248,0.092
103056880,1030,56,1,0.0052,0.136
104556880,1045,56,1,0.0046,0.113
200556880,2005,56,1,0.1586,0.102
200856880,2008,56,1,0.0219,0.113
201556880,2015,56,1,0.0164,0.074
201656880,2016,56,1,0.0254,0.127
201956880,2019,56,1,0.0207,0.103
202656880,2026,56,1,0.009,0.174
202856880,2028,56,1,0.0043,0.154
204056880,2040,56,1,0.0071,0.141
204856880,2048,56,1,0.0018,0.15
300656880,3006,56,1,0.027,0.08
301456880,3014,56,1,0.0751,0.118
400256880,4002,56,1,0.0129,0.155
401056880,4010,56,1,0.0025,0.092
401256880,4012,56,1,0.0027,0.109
601856880,6018,56,1,0.0509,0.116
100458880,1004,58,1,0.0081,0.064
100658880,1006,58,1,0.0125,0.097
100758880,1007,58,1,0.0168,0.105
100958880,1009,58,1,0.0081,0.102
101158880,1011,58,1,0.0064,0.19
101358880,1013,58,1,0.0061,0.122
101758880,1017,58,1,0.0454,0.096
103058880,1030,58,1,0.0024,0.105
104558880,1045,58,1,0.0231,0.123
200558880,2005,58,1,0.0102,0.155
200858880,2008,58,1,0.0505,0.072
201558880,2015,58,1,0.0065,0.087
201658880,2016,58,1,0.0046,0.154
201958880,2019,58,1,0.0032,0.14
202658880,2026,58,1,0.0086,0.156
202858880,2028,58,1,0.0362,0.181
204058880,2040,58,1,0.0029,0.177
204858880,2048,58,1,0.0104,0.1
300658880,3006,58,1,0.0432,0.097
301458880,3014,58,1,0.2279,0.113
400258880,4002,58,1,0.0188,0.198
401058880,4010,58,1,0.0041,0.107
401258880,4012,58,1,0.088,0.101
601858880,6018,58,1,0.0075,0.148
100461880,1004,61,1,0.003,0.098
100661880,1006,61,1,0.0159,0.137
100761880,1007,61,1,0.0084,0.129
100961880,1009,61,1,0.0226,0.103
101161880,1011,61,1,0.0414,0.167
101361880,1013,61,1,0.0065,0.099
101761880,1017,61,1,3e-4,0.157
103061880,1030,61,1,0.007,0.125
104561880,1045,61,1,7e-4,0.172
200561880,2005,61,1,0.0219,0.133
200861880,2008,61,1,0.0592,0.106
201561880,2015,61,1,0.005,0.073
201661880,2016,61,1,0.0435,0.13
201961880,2019,61,1,0.0115,0.12
202661880,2026,61,1,0.0012,0.191
202861880,2028,61,1,0.0751,0.161
204061880,2040,61,1,0.0014,0.144
204861880,2048,61,1,0.0216,0.106
300661880,3006,61,1,0.0386,0.117
301461880,3014,61,1,0.0031,0.138
400261880,4002,61,1,0.1123,0.144
401061880,4010,61,1,0.0103,0.114
401261880,4012,61,1,0.0212,0.108
601861880,6018,61,1,0.0069,0.133
100463880,1004,63,1,0.0089,0.08
100663880,1006,63,1,0.0048,0.132
100763880,1007,63,1,0.0296,0.071
100963880,1009,63,1,0.0068,0.103
101163880,1011,63,1,0.0824,0.146
101363880,1013,63,1,0.0424,0.13
101763880,1017,63,1,0.0669,0.113
103063880,1030,63,1,0.0047,0.125
104563880,1045,63,1,0.0023,0.1
200563880,2005,63,1,0.0387,0.114
200863880,2008,63,1,0.0177,0.092
201563880,2015,63,1,0.0017,0.088
201663880,2016,63,1,0.0425,0.124
201963880,2019,63,1,0.0232,0.111
202663880,2026,63,1,0.0333,0.118
202863880,2028,63,1,0.0128,0.182
204063880,2040,63,1,0.0028,0.132
204863880,2048,63,1,9e-4,0.178
300663880,3006,63,1,0.0078,0.128
301463880,3014,63,1,0.012,0.164
400263880,4002,63,1,0.054,0.137
401063880,4010,63,1,0.0081,0.102
401263880,4012,63,1,0.0197,0.105
601863880,6018,63,1,0.1114,0.132
100465880,1004,65,1,0.0034,0.076
100665880,1006,65,1,0.1051,0.089
100765880,1007,65,1,0.0168,0.101
100965880,1009,65,1,0.0132,0.063
101165880,1011,65,1,0.0037,0.178
101365880,1013,65,1,0.003,0.118
101765880,1017,65,1,0.0092,0.106
103065880,1030,65,1,0.0036,0.116
104565880,1045,65,1,0.0044,0.142
200565880,2005,65,1,0.008,0.098
200865880,2008,65,1,0.0467,0.087
201565880,2015,65,1,0.012,0.051
201665880,2016,65,1,0.0055,0.134
201965880,2019,65,1,0.0595,0.093
202665880,2026,65,1,0.002,0.159
202865880,2028,65,1,0.0089,0.178
204065880,2040,65,1,0.0029,0.138
204865880,2048,65,1,0.0013,0.125
300665880,3006,65,1,0.0304,0.135
301465880,3014,65,1,0.0239,0.173
400265880,4002,65,1,0.0183,0.15
401065880,4010,65,1,6e-4,0.136
