id,firmbr,city,quarter,share,price
401265880,4012,65,1,0.042,0.085
601865880,6018,65,1,0.0012,0.133
100401880,1004,1,2,0.0064,0.078
100601880,1006,1,2,0.1413,0.141
100701880,1007,1,2,0.0879,0.073
100901880,1009,1,2,0.0066,0.077
101101880,1011,1,2,0.0543,0.167
101301880,1013,1,2,0.022,0.092
101701880,1017,1,2,0.0105,0.154
103001880,1030,1,2,0.0013,0.15
104501880,1045,1,2,0.0105,0.147
200501880,2005,1,2,0.0591,0.099
200801880,2008,1,2,0.013,0.12
201501880,2015,1,2,0.0078,0.072
201601880,2016,1,2,0.0179,0.139
201901880,2019,1,2,0.004,0.15
202601880,2026,1,2,0.0056,0.153
202801880,2028,1,2,0.0115,0.21
204001880,2040,1,2,0.0013,0.139
204801880,2048,1,2,6e-4,0.162
300601880,3006,1,2,0.0071,0.14
301401880,3014,1,2,0.0054,0.154
400201880,4002,1,2,0.0045,0.136
401001880,4010,1,2,0.0067,0.11
401201880,4012,1,2,0.0083,0.104
601801880,6018,1,2,0.0035,0.127
100403880,1004,3,2,0.0059,0.068
100603880,1006,3,2,0.022,0.132
100703880,1007,3,2,0.0029,0.105
100903880,1009,3,2,0.0011,0.128
101103880,1011,3,2,0.017,0.142
101303880,1013,3,2,0.0243,0.143
101703880,1017,3,2,0.0067,0.139
103003880,1030,3,2,0.0067,0.139
104503880,1045,3,2,0.0085,0.144
200503880,2005,3,2,0.0257,0.105
200803880,2008,3,2,0.0098,0.115
201503880,2015,3,2,0.0025,0.12
201603880,2016,3,2,0.0119,0.108
201903880,2019,3,2,0.0107,0.11
202603880,2026,3,2,0.0155,0.111
202803880,2028,3,2,0.0526,0.161
204003880,2040,3,2,0.003,0.093
204803880,2048,3,2,0.0047,0.076
300603880,3006,3,2,0.0373,0.104
301403880,3014,3,2,0.0291,0.165
400203880,4002,3,2,0.0113,0.17
401003880,4010,3,2,0.0071,0.078
401203880,4012,3,2,0.015,0.1
601803880,6018,3,2,0.007,0.141
100404880,1004,4,2,0.021,0.109
100604880,1006,4,2,0.0526,0.098
100704880,1007,4,2,0.0281,0.132
100904880,1009,4,2,0.0381,0.073
101104880,1011,4,2,0.0096,0.204
101304880,1013,4,2,0.0096,0.162
101704880,1017,4,2,0.0733,0.108
103004880,1030,4,2,5e-4,0.176
104504880,1045,4,2,0.0029,0.145
200504880,2005,4,2,0.0388,0.104
200804880,2008,4,2,0.0229,0.132
201504880,2015,4,2,0.0028,0.099
201604880,2016,4,2,0.0095,0.151
201904880,2019,4,2,0.0676,0.095
202604880,2026,4,2,0.005,0.143
202804880,2028,4,2,0.0203,0.22
204004880,2040,4,2,0.0087,0.145
204804880,2048,4,2,0.0043,0.126
300604880,3006,4,2,0.0377,0.11
301404880,3014,4,2,0.0552,0.157
400204880,4002,4,2,0.0234,0.15
401004880,4010,4,2,0.0175,0.105
401204880,4012,4,2,0.0191,0.11
601804880,6018,4,2,0.0326,0.119
100405880,1004,5,2,0.0019,0.101
100605880,1006,5,2,0.0053,0.142
100705880,1007,5,2,0.0021,0.146
100905880,1009,5,2,0.0318,0.06
101105880,1011,5,2,0.036,0.193
101305880,1013,5,2,0.0156,0.105
101705880,1017,5,2,0.018,0.135
103005880,1030,5,2,0.0036,0.114
104505880,1045,5,2,0.0052,0.159
200505880,2005,5,2,0.0119,0.092
200805880,2008,5,2,0.0107,0.107
201505880,2015,5,2,0.0015,0.102
201605880,2016,5,2,0.0133,0.133
201905880,2019,5,2,0.1409,0.091
202605880,2026,5,2,0.0117,0.14
202805880,2028,5,2,0.0107,0.186
204005880,2040,5,2,0.0058,0.135
204805880,2048,5,2,0.0033,0.102
300605880,3006,5,2,0.0097,0.127
301405880,3014,5,2,0.03,0.139
400205880,4002,5,2,0.0082,0.156
401005880,4010,5,2,0.0045,0.107
401205880,4012,5,2,0.0054,0.142
601805880,6018,5,2,0.0087,0.151
100407880,1004,7,2,0.0489,0.089
100607880,1006,7,2,0.213,0.105
100707880,1007,7,2,0.0564,0.112
100907880,1009,7,2,0.0023,0.135
101107880,1011,7,2,0.0502,0.171
101307880,1013,7,2,0.035,0.087
101707880,1017,7,2,0.0109,0.124
103007880,1030,7,2,0.043,0.099
104507880,1045,7,2,0.0144,0.125
200507880,2005,7,2,0.0298,0.122
200807880,2008,7,2,0.0182,0.115
201507880,2015,7,2,0.0039,0.099
201607880,2016,7,2,0.0107,0.125
201907880,2019,7,2,0.0043,0.124
202607880,2026,7,2,0.0063,0.134
202807880,2028,7,2,0.0075,0.205
204007880,2040,7,2,0.0111,0.118
204807880,2048,7,2,0.0239,0.103
300607880,3006,7,2,0.0044,0.126
301407880,3014,7,2,0.0343,0.157
400207880,4002,7,2,0.0199,0.15
401007880,4010,7,2,0.0107,0.14
401207880,4012,7,2,0.0058,0.13
601807880,6018,7,2,0.0309,0.129
100408880,1004,8,2,0.0024,0.079
100608880,1006,8,2,0.0496,0.096
100708880,1007,8,2,0.031,0.095
100908880,1009,8,2,0.0076,0.098
101108880,1011,8,2,0.4469,0.133
101308880,1013,8,2,0.008,0.123
101708880,1017,8,2,0.0038,0.147
103008880,1030,8,2,4e-4,0.136
104508880,1045,8,2,0.0012,0.161
200508880,2005,8,2,7e-4,0.146
200808880,2008,8,2,0.01,0.108
201508880,2015,8,2,5e-4,0.109
201608880,2016,8,2,0.0028,0.149
201908880,2019,8,2,0.0026,0.134
202608880,2026,8,2,0.0133,0.108
202808880,2028,8,2,0.0161,0.193
204008880,2040,8,2,0.0172,0.103
204808880,2048,8,2,0.0023,0.134
300608880,3006,8,2,0.0024,0.151
301408880,3014,8,2,0.0042,0.172
400208880,4002,8,2,0.0055,0.14
401008880,4010,8,2,6e-4,0.127
401208880,4012,8,2,0.0026,0.102
601808880,6018,8,2,0.0017,0.124
100411880,1004,11,2,0.0074,0.086
100611880,1006,11,2,0.0246,0.14
100711880,1007,11,2,0.0177,0.122
100911880,1009,11,2,0.0224,0.087
101111880,1011,11,2,0.0164,0.199
101311880,1013,11,2,0.0227,0.102
101711880,1017,11,2,0.1018,0.113
103011880,1030,11,2,0.0042,0.136
104511880,1045,11,2,0.0039,0.12
200511880,2005,11,2,0.0046,0.163
200811880,2008,11,2,0.0127,0.117
201511880,2015,11,2,0.0031,0.111
201611880,2016,11,2,0.0196,0.128
201911880,2019,11,2,0.0095,0.117
202611880,2026,11,2,0.0051,0.125
202811880,2028,11,2,0.011,0.187
204011880,2040,11,2,0.0023,0.118
204811880,2048,11,2,0.0161,0.094
300611880,3006,11,2,0.0073,0.173
301411880,3014,11,2,0.0516,0.179
400211880,4002,11,2,0.0146,0.168
401011880,4010,11,2,0.012,0.1
401211880,4012,11,2,0.042,0.102
601811880,6018,11,2,0.0115,0.157
100412880,1004,12,2,0.0239,0.048
100612880,1006,12,2,0.0345,0.109
100712880,1007,12,2,0.0254,0.08
100912880,1009,12,2,0.0082,0.086
101112880,1011,12,2,0.0269,0.158
101312880,1013,12,2,0.0071,0.138
101712880,1017,12,2,0.0196,0.108
103012880,1030,12,2,0.0041,0.133
104512880,1045,12,2,0.0011,0.148
200512880,2005,12,2,0.0634,0.117
200812880,2008,12,2,0.068,0.089
201512880,2015,12,2,6e-4,0.1
201612880,2016,12,2,0.0056,0.139
201912880,2019,12,2,0.0228,0.112
202612880,2026,12,2,0.0036,0.163
202812880,2028,12,2,0.0419,0.154
204012880,2040,12,2,0.0108,0.112
204812880,2048,12,2,0.0069,0.136
300612880,3006,12,2,0.0099,0.101
301412880,3014,12,2,0.0083,0.144
400212880,4002,12,2,0.008,0.153
401012880,4010,12,2,0.0043,0.118
401212880,4012,12,2,0.0203,0.132
601812880,6018,12,2,0.0343,0.143
100413880,1004,13,2,0.0241,0.054
100613880,1006,13,2,0.0484,0.118
100713880,1007,13,2,0.0174,0.098
100913880,1009,13,2,0.0051,0.117
101113880,1011,13,2,0.0155,0.172
101313880,1013,13,2,0.0141,0.142
101713880,1017,13,2,0.0291,0.12
103013880,1030,13,2,0.0304,0.1
104513880,1045,13,2,0.0035,0.149
200513880,2005,13,2,0.0357,0.098
200813880,2008,13,2,0.0333,0.111
201513880,2015,13,2,0.0017,0.103
201613880,2016,13,2,0.0295,0.114
201913880,2019,13,2,0.0135,0.133
202613880,2026,13,2,0.0125,0.151
202813880,2028,13,2,0.0258,0.147
204013880,2040,13,2,0.0127,0.131
204813880,2048,13,2,0.0062,0.138
300613880,3006,13,2,8e-4,0.156
301413880,3014,13,2,0.0102,0.132
400213880,4002,13,2,0.0104,0.149
401013880,4010,13,2,8e-4,0.113
401213880,4012,13,2,0.0512,0.105
601813880,6018,13,2,0.0367,0.101
100414880,1004,14,2,0.0043,0.092
100614880,1006,14,2,0.0218,0.083
100714880,1007,14,2,0.0197,0.091
100914880,1009,14,2,0.021,0.113
101114880,1011,14,2,0.0245,0.194
101314880,1013,14,2,0.0131,0.147
101714880,1017,14,2,0.0228,0.1
103014880,1030,14,2,0.0042,0.124
104514880,1045,14,2,0.0059,0.102
200514880,2005,14,2,0.0872,0.112
200814880,2008,14,2,0.0053,0.114
201514880,2015,14,2,0.002,0.111
201614880,2016,14,2,0.0119,0.134
201914880,2019,14,2,0.0653,0.12
202614880,2026,14,2,0.0051,0.153
202814880,2028,14,2,0.0584,0.169
204014880,2040,14,2,0.0014,0.15
204814880,2048,14,2,0.004,0.127
300614880,3006,14,2,0.0178,0.125
301414880,3014,14,2,0.0028,0.175
400214880,4002,14,2,0.0144,0.158
401014880,4010,14,2,0.0246,0.097
401214880,4012,14,2,0.0124,0.107
601814880,6018,14,2,0.0752,0.131
100415880,1004,15,2,0.0056,0.087
100615880,1006,15,2,0.1234,0.132
100715880,1007,15,2,0.0273,0.102
100915880,1009,15,2,0.0225,0.086
101115880,1011,15,2,0.0111,0.169
101315880,1013,15,2,0.002,0.131
101715880,1017,15,2,0.0028,0.166
103015880,1030,15,2,0.009,0.121
104515880,1045,15,2,0.0091,0.136
200515880,2005,15,2,0.0011,0.164
200815880,2008,15,2,0.0063,0.088
201515880,2015,15,2,0.0013,0.128
201615880,2016,15,2,0.0184,0.139
201915880,2019,15,2,0.0887,0.114
202615880,2026,15,2,0.0031,0.165
202815880,2028,15,2,0.0071,0.208
204015880,2040,15,2,0.0087,0.124
204815880,2048,15,2,0.0025,0.131
300615880,3006,15,2,0.005,0.118
301415880,3014,15,2,0.0052,0.135
400215880,4002,15,2,0.0086,0.186
401015880,4010,15,2,0.0109,0.092
401215880,4012,15,2,0.0298,0.114
601815880,6018,15,2,0.0094,0.137
100416880,1004,16,2,0.0128,0.098
100616880,1006,16,2,0.1326,0.105
100716880,1007,16,2,0.0327,0.111
100916880,1009,16,2,0.0236,0.079
101116880,1011,16,2,0.0098,0.152
101316880,1013,16,2,0.0401,0.111
101716880,1017,16,2,0.0153,0.141
103016880,1030,16,2,0.0035,0.119
104516880,1045,16,2,0.0049,0.145
200516880,2005,16,2,0.0697,0.135
200816880,2008,16,2,0.0293,0.097
201516880,2015,16,2,0.0186,0.064
201616880,2016,16,2,0.0666,0.13
201916880,2019,16,2,0.0202,0.095
202616880,2026,16,2,0.002,0.149
202816880,2028,16,2,0.0162,0.155
204016880,2040,16,2,0.0043,0.142
204816880,2048,16,2,0.0035,0.113
300616880,3006,16,2,0.0178,0.137
301416880,3014,16,2,0.013,0.155
400216880,4002,16,2,0.0176,0.128
401016880,4010,16,2,0.0074,0.103
401216880,4012,16,2,0.0212,0.077
601816880,6018,16,2,0.0221,0.11
100418880,1004,18,2,0.0123,0.075
100618880,1006,18,2,0.0538,0.116
100718880,1007,18,2,0.0525,0.105
100918880,1009,18,2,0.0054,0.098
101118880,1011,18,2,0.0951,0.147
101318880,1013,18,2,0.0124,0.096
101718880,1017,18,2,0.0507,0.103
103018880,1030,18,2,0.0062,0.114
104518880,1045,18,2,0.0099,0.119
200518880,2005,18,2,0.1243,0.098
200818880,2008,18,2,0.0024,0.119
201518880,2015,18,2,0.0022,0.108
201618880,2016,18,2,0.0082,0.119
201918880,2019,18,2,0.0024,0.132
202618880,2026,18,2,0.0188,0.133
202818880,2028,18,2,0.0094,0.179
204018880,2040,18,2,0.0048,0.11
204818880,2048,18,2,0.004,0.126
300618880,3006,18,2,0.0063,0.125
301418880,3014,18,2,0.0244,0.112
400218880,4002,18,2,0.0176,0.157
401018880,4010,18,2,0.0027,0.101
401218880,4012,18,2,0.0071,0.114
601818880,6018,18,2,0.0118,0.143
100420880,1004,20,2,0.005,0.058
100620880,1006,20,2,0.0109,0.132
100720880,1007,20,2,0.0436,0.078
100920880,1009,20,2,0.0195,0.071
101120880,1011,20,2,0.2115,0.163
101320880,1013,20,2,0.0013,0.163
101720880,1017,20,2,0.0359,0.097
103020880,1030,20,2,0.0065,0.123
104520880,1045,20,2,0.0051,0.107
200520880,2005,20,2,0.0034,0.14
200820880,2008,20,2,0.0075,0.133
201520880,2015,20,2,0.0024,0.094
201620880,2016,20,2,0.0127,0.12
201920880,2019,20,2,0.001,0.156
202620880,2026,20,2,0.034,0.136
202820880,2028,20,2,0.005,0.196
204020880,2040,20,2,0.0067,0.105
204820880,2048,20,2,0.0039,0.123
300620880,3006,20,2,0.018,0.124
301420880,3014,20,2,0.0091,0.166
400220880,4002,20,2,0.0118,0.147
401020880,4010,20,2,0.0034,0.071
401220880,4012,20,2,0.0301,0.091
601820880,6018,20,2,0.0404,0.122
100423880,1004,23,2,0.0016,0.101
100623880,1006,23,2,0.0116,0.095
100723880,1007,23,2,0.0243,0.101
100923880,1009,23,2,0.0055,0.123
101123880,1011,23,2,0.0064,0.19
101323880,1013,23,2,0.0039,0.147
101723880,1017,23,2,0.0249,0.107
103023880,1030,23,2,0.004,0.103
104523880,1045,23,2,0.0101,0.131
200523880,2005,23,2,0.0365,0.104
200823880,2008,23,2,0.0088,0.134
201523880,2015,23,2,0.037,0.075
201623880,2016,23,2,0.0193,0.116
201923880,2019,23,2,0.0536,0.109
202623880,2026,23,2,0.0379,0.118
202823880,2028,23,2,0.0099,0.184
204023880,2040,23,2,0.0075,0.114
204823880,2048,23,2,0.043,0.093
300623880,3006,23,2,0.0478,0.079
301423880,3014,23,2,0.0081,0.175
400223880,4002,23,2,0.0254,0.128
401023880,4010,23,2,0.0035,0.115
401223880,4012,23,2,0.1003,0.068
601823880,6018,23,2,0.0119,0.162
100424880,1004,24,2,0.0237,0.068
100624880,1006,24,2,0.0101,0.138
100724880,1007,24,2,0.0198,0.101
100924880,1009,24,2,0.0044,0.125
101124880,1011,24,2,0.0172,0.198
101324880,1013,24,2,0.0206,0.153
101724880,1017,24,2,0.0319,0.091
103024880,1030,24,2,0.0013,0.12
104524880,1045,24,2,0.0038,0.142
200524880,2005,24,2,0.0056,0.115
200824880,2008,24,2,0.0166,0.117
201524880,2015,24,2,0.0013,0.103
201624880,2016,24,2,0.0016,0.139
201924880,2019,24,2,0.0031,0.154
202624880,2026,24,2,0.0296,0.145
202824880,2028,24,2,0.0138,0.179
204024880,2040,24,2,0.0257,0.133
204824880,2048,24,2,8e-4,0.117
300624880,3006,24,2,0.0058,0.141
301424880,3014,24,2,0.0071,0.175
400224880,4002,24,2,0.0333,0.162
401024880,4010,24,2,8e-4,0.138
401224880,4012,24,2,0.0031,0.137
601824880,6018,24,2,0.0608,0.094
100425880,1004,25,2,0.0053,0.05
100625880,1006,25,2,0.0188,0.144
100725880,1007,25,2,0.0067,0.141
100925880,1009,25,2,0.0036,0.11
101125880,1011,25,2,0.0901,0.151
101325880,1013,25,2,0.0344,0.107
101725880,1017,25,2,9e-4,0.141
103025880,1030,25,2,0.0026,0.105
104525880,1045,25,2,0.0063,0.143
200525880,2005,25,2,6e-4,0.142
200825880,2008,25,2,0.0092,0.098
201525880,2015,25,2,2e-4,0.096
201625880,2016,25,2,0.003,0.141
201925880,2019,25,2,0.0074,0.128
202625880,2026,25,2,0.0095,0.143
202825880,2028,25,2,0.0172,0.157
204025880,2040,25,2,6e-4,0.092
204825880,2048,25,2,0.0096,0.11
300625880,3006,25,2,0.0087,0.122
301425880,3014,25,2,0.0223,0.154
400225880,4002,25,2,0.0033,0.153
401025880,4010,25,2,0.0034,0.12
401225880,4012,25,2,0.0234,0.085
601825880,6018,25,2,0.0011,0.165
100426880,1004,26,2,0.0194,0.093
100626880,1006,26,2,0.086,0.126
100726880,1007,26,2,0.0326,0.093
100926880,1009,26,2,0.0067,0.112
101126880,1011,26,2,0.0732,0.155
101326880,1013,26,2,0.0251,0.126
101726880,1017,26,2,0.0016,0.156
103026880,1030,26,2,0.0077,0.104
104526880,1045,26,2,0.0255,0.129
200526880,2005,26,2,0.0398,0.115
200826880,2008,26,2,0.0195,0.118
201526880,2015,26,2,9e-4,0.108
201626880,2016,26,2,0.0085,0.126
201926880,2019,26,2,0.0196,0.133
202626880,2026,26,2,0.021,0.127
202826880,2028,26,2,0.0166,0.173
204026880,2040,26,2,0.0116,0.117
204826880,2048,26,2,0.0012,0.119
300626880,3006,26,2,0.0328,0.12
301426880,3014,26,2,0.0137,0.149
400226880,4002,26,2,0.0085,0.154
401026880,4010,26,2,0.0069,0.112
401226880,4012,26,2,0.0813,0.062
601826880,6018,26,2,0.0119,0.157
100427880,1004,27,2,0.0216,0.084
100627880,1006,27,2,0.0545,0.13
100727880,1007,27,2,0.0103,0.133
100927880,1009,27,2,0.0113,0.093
101127880,1011,27,2,0.0096,0.2
101327880,1013,27,2,0.0103,0.134
101727880,1017,27,2,0.1034,0.102
103027880,1030,27,2,0.0027,0.12
104527880,1045,27,2,0.0111,0.11
200527880,2005,27,2,0.0362,0.115
200827880,2008,27,2,0.0471,0.113
201527880,2015,27,2,0.0015,0.118
201627880,2016,27,2,0.0079,0.173
201927880,2019,27,2,0.0405,0.095
202627880,2026,27,2,0.0145,0.138
202827880,2028,27,2,0.0377,0.172
204027880,2040,27,2,0.0114,0.107
204827880,2048,27,2,0.0058,0.113
300627880,3006,27,2,0.0067,0.137
301427880,3014,27,2,0.0229,0.148
400227880,4002,27,2,0.0276,0.164
401027880,4010,27,2,0.0066,0.122
401227880,4012,27,2,0.007,0.137
601827880,6018,27,2,0.02,0.136
100429880,1004,29,2,0.0037,0.104
100629880,1006,29,2,0.0606,0.134
100729880,1007,29,2,0.0042,0.144
100929880,1009,29,2,0.0202,0.103
101129880,1011,29,2,0.0253,0.184
101329880,1013,29,2,0.0447,0.104
101729880,1017,29,2,0.0366,0.094
103029880,1030,29,2,0.0086,0.14
104529880,1045,29,2,0.0036,0.126
200529880,2005,29,2,0.0059,0.118
200829880,2008,29,2,0.0102,0.135
201529880,2015,29,2,0.0036,0.109
201629880,2016,29,2,0.0083,0.145
201929880,2019,29,2,0.0104,0.119
202629880,2026,29,2,0.0373,0.135
202829880,2028,29,2,0.0133,0.168
204029880,2040,29,2,0.0108,0.11
204829880,2048,29,2,0.027,0.104
300629880,3006,29,2,0.0176,0.123
301429880,3014,29,2,0.0053,0.149
400229880,4002,29,2,0.1026,0.144
401029880,4010,29,2,0.0037,0.081
401229880,4012,29,2,0.012,0.109
601829880,6018,29,2,0.0091,0.151
100430880,1004,30,2,0.0092,0.111
100630880,1006,30,2,0.0404,0.101
100730880,1007,30,2,0.0103,0.152
100930880,1009,30,2,0.0016,0.121
101130880,1011,30,2,0.0352,0.168
101330880,1013,30,2,0.0034,0.156
101730880,1017,30,2,0.0031,0.134
103030880,1030,30,2,0.0317,0.101
104530880,1045,30,2,0.0171,0.142
200530880,2005,30,2,0.0216,0.124
200830880,2008,30,2,0.0071,0.117
201530880,2015,30,2,0.0422,0.091
201630880,2016,30,2,0.0061,0.168
201930880,2019,30,2,0.026,0.125
202630880,2026,30,2,0.0057,0.16
202830880,2028,30,2,0.0558,0.183
204030880,2040,30,2,0.0088,0.118
204830880,2048,30,2,0.0032,0.13
300630880,3006,30,2,0.0095,0.14
301430880,3014,30,2,0.0774,0.097
400230880,4002,30,2,0.0192,0.178
401030880,4010,30,2,0.0053,0.129
401230880,4012,30,2,0.0163,0.11
601830880,6018,30,2,0.0049,0.154
100431880,1004,31,2,0.0034,0.077
100631880,1006,31,2,0.0638,0.087
100731880,1007,31,2,0.0461,0.103
100931880,1009,31,2,0.0017,0.12
101131880,1011,31,2,0.0092,0.163
101331880,1013,31,2,0.0627,0.112
101731880,1017,31,2,0.0117,0.115
103031880,1030,31,2,0.0011,0.138
104531880,1045,31,2,0.0027,0.12
200531880,2005,31,2,0.0488,0.104
200831880,2008,31,2,0.08,0.092
201531880,2015,31,2,0.0058,0.116
201631880,2016,31,2,0.0166,0.135
201931880,2019,31,2,0.0072,0.134
202631880,2026,31,2,0.0498,0.135
202831880,2028,31,2,0.0722,0.144
204031880,2040,31,2,2e-4,0.176
204831880,2048,31,2,0.0027,0.125
300631880,3006,31,2,0.0608,0.123
301431880,3014,31,2,0.0208,0.106
400231880,4002,31,2,0.0028,0.201
401031880,4010,31,2,7e-4,0.145
401231880,4012,31,2,0.0219,0.113
601831880,6018,31,2,0.0067,0.122
100432880,1004,32,2,0.0156,0.065
100632880,1006,32,2,0.0075,0.13
100732880,1007,32,2,0.0129,0.119
100932880,1009,32,2,0.0195,0.097
101132880,1011,32,2,0.0546,0.139
101332880,1013,32,2,0.0102,0.124
101732880,1017,32,2,0.0074,0.124
103032880,1030,32,2,0.0018,0.11
104532880,1045,32,2,0.0025,0.165
200532880,2005,32,2,0.0228,0.115
200832880,2008,32,2,0.0172,0.108
201532880,2015,32,2,5e-4,0.121
201632880,2016,32,2,0.028,0.143
201932880,2019,32,2,0.0316,0.083
202632880,2026,32,2,0.0144,0.151
202832880,2028,32,2,0.0206,0.17
204032880,2040,32,2,0.0069,0.104
204832880,2048,32,2,0.0021,0.126
300632880,3006,32,2,0.0035,0.132
301432880,3014,32,2,0.0112,0.138
400232880,4002,32,2,0.0316,0.146
401032880,4010,32,2,0.0049,0.144
401232880,4012,32,2,0.0042,0.093
601832880,6018,32,2,0.0266,0.113
100433880,1004,33,2,0.0102,0.083
100633880,1006,33,2,0.0287,0.11
100733880,1007,33,2,0.0469,0.104
100933880,1009,33,2,0.0026,0.124
101133880,1011,33,2,0.0082,0.191
101333880,1013,33,2,0.0133,0.14
101733880,1017,33,2,0.0052,0.158
103033880,1030,33,2,0.0054,0.121
104533880,1045,33,2,0.0038,0.152
200533880,2005,33,2,0.0372,0.127
200833880,2008,33,2,0.0081,0.121
201533880,2015,33,2,0.0035,0.103
201633880,2016,33,2,0.0576,0.119
