id,firmbr,city,quarter,share,price
201933880,2019,33,2,0.0217,0.112
202633880,2026,33,2,0.0269,0.154
202833880,2028,33,2,0.0053,0.216
204033880,2040,33,2,0.0042,0.128
204833880,2048,33,2,0.0042,0.124
300633880,3006,33,2,0.009,0.121
301433880,3014,33,2,0.0177,0.167
400233880,4002,33,2,0.0055,0.146
401033880,4010,33,2,0.0021,0.128
401233880,4012,33,2,0.001,0.121
601833880,6018,33,2,0.0085,0.172
100434880,1004,34,2,0.0106,0.106
100634880,1006,34,2,0.0662,0.11
100734880,1007,34,2,0.0175,0.103
100934880,1009,34,2,0.0237,0.083
101134880,1011,34,2,0.0294,0.17
101334880,1013,34,2,0.003,0.127
101734880,1017,34,2,0.0135,0.098
103034880,1030,34,2,0.0049,0.117
104534880,1045,34,2,0.0324,0.112
200534880,2005,34,2,0.1077,0.125
200834880,2008,34,2,0.0131,0.127
201534880,2015,34,2,0.0022,0.094
201634880,2016,34,2,0.0311,0.14
201934880,2019,34,2,0.0203,0.115
202634880,2026,34,2,0.0235,0.108
202834880,2028,34,2,0.0269,0.17
204034880,2040,34,2,0.0016,0.114
204834880,2048,34,2,0.0063,0.087
300634880,3006,34,2,0.0227,0.124
301434880,3014,34,2,0.0198,0.136
400234880,4002,34,2,0.0022,0.162
401034880,4010,34,2,0.005,0.105
401234880,4012,34,2,0.0042,0.121
601834880,6018,34,2,0.0389,0.126
100435880,1004,35,2,0.0047,0.103
100635880,1006,35,2,0.1336,0.068
100735880,1007,35,2,0.0889,0.079
100935880,1009,35,2,0.0108,0.082
101135880,1011,35,2,0.0265,0.174
101335880,1013,35,2,0.0079,0.137
101735880,1017,35,2,0.0151,0.141
103035880,1030,35,2,0.0258,0.129
104535880,1045,35,2,0.019,0.101
200535880,2005,35,2,0.0759,0.082
200835880,2008,35,2,0.025,0.104
201535880,2015,35,2,0.0032,0.096
201635880,2016,35,2,0.0125,0.108
201935880,2019,35,2,0.0387,0.096
202635880,2026,35,2,0.006,0.144
202835880,2028,35,2,0.0463,0.157
204035880,2040,35,2,0.0078,0.114
204835880,2048,35,2,0.005,0.118
300635880,3006,35,2,0.0184,0.112
301435880,3014,35,2,0.0399,0.14
400235880,4002,35,2,0.0099,0.155
401035880,4010,35,2,0.0236,0.069
401235880,4012,35,2,0.0062,0.104
601835880,6018,35,2,0.0112,0.177
100436880,1004,36,2,0.031,0.066
100636880,1006,36,2,0.0013,0.145
100736880,1007,36,2,0.0031,0.099
100936880,1009,36,2,0.0046,0.13
101136880,1011,36,2,0.0109,0.177
101336880,1013,36,2,0.0046,0.127
101736880,1017,36,2,0.0995,0.113
103036880,1030,36,2,0.0043,0.103
104536880,1045,36,2,0.0033,0.12
200536880,2005,36,2,0.0337,0.099
200836880,2008,36,2,0.0192,0.088
201536880,2015,36,2,0.0023,0.077
201636880,2016,36,2,0.0039,0.132
201936880,2019,36,2,0.0261,0.079
202636880,2026,36,2,0.0223,0.125
202836880,2028,36,2,0.004,0.187
204036880,2040,36,2,0.0051,0.119
204836880,2048,36,2,0.0014,0.159
300636880,3006,36,2,0.0067,0.136
301436880,3014,36,2,0.0324,0.146
400236880,4002,36,2,0.0068,0.186
401036880,4010,36,2,0.0749,0.092
401236880,4012,36,2,0.0088,0.082
601836880,6018,36,2,0.0177,0.118
100437880,1004,37,2,0.0053,0.096
100637880,1006,37,2,0.011,0.136
100737880,1007,37,2,0.0061,0.143
100937880,1009,37,2,0.0317,0.096
101137880,1011,37,2,0.0602,0.169
101337880,1013,37,2,0.0222,0.136
101737880,1017,37,2,0.0135,0.102
103037880,1030,37,2,0.0018,0.157
104537880,1045,37,2,0.0078,0.113
200537880,2005,37,2,0.0121,0.113
200837880,2008,37,2,0.0221,0.101
201537880,2015,37,2,0.0019,0.134
201637880,2016,37,2,0.0243,0.12
201937880,2019,37,2,0.0094,0.133
202637880,2026,37,2,0.0051,0.157
202837880,2028,37,2,0.0092,0.203
204037880,2040,37,2,0.0037,0.101
204837880,2048,37,2,0.0023,0.156
300637880,3006,37,2,0.0212,0.146
301437880,3014,37,2,0.0062,0.146
400237880,4002,37,2,0.036,0.163
401037880,4010,37,2,0.0029,0.106
401237880,4012,37,2,0.0626,0.056
601837880,6018,37,2,0.0087,0.138
100438880,1004,38,2,0.0021,0.092
100638880,1006,38,2,0.0115,0.132
100738880,1007,38,2,0.0017,0.12
100938880,1009,38,2,0.0094,0.079
101138880,1011,38,2,0.0547,0.16
101338880,1013,38,2,0.0811,0.11
101738880,1017,38,2,0.0183,0.089
103038880,1030,38,2,0.0085,0.13
104538880,1045,38,2,0.0052,0.124
200538880,2005,38,2,0.0083,0.086
200838880,2008,38,2,0.0041,0.134
201538880,2015,38,2,7e-4,0.109
201638880,2016,38,2,0.0177,0.118
201938880,2019,38,2,0.0062,0.102
202638880,2026,38,2,0.0114,0.127
202838880,2028,38,2,0.0084,0.164
204038880,2040,38,2,4e-4,0.121
204838880,2048,38,2,0.002,0.136
300638880,3006,38,2,0.0069,0.115
301438880,3014,38,2,0.0836,0.105
400238880,4002,38,2,0.0043,0.177
401038880,4010,38,2,0.0063,0.112
401238880,4012,38,2,0.0438,0.082
601838880,6018,38,2,0.0882,0.101
100439880,1004,39,2,0.0025,0.109
100639880,1006,39,2,0.0018,0.181
100739880,1007,39,2,0.0357,0.118
100939880,1009,39,2,0.0206,0.079
101139880,1011,39,2,0.0409,0.15
101339880,1013,39,2,0.0189,0.131
101739880,1017,39,2,0.023,0.124
103039880,1030,39,2,0.0037,0.152
104539880,1045,39,2,0.0101,0.152
200539880,2005,39,2,0.0402,0.125
200839880,2008,39,2,0.0086,0.106
201539880,2015,39,2,0.0129,0.082
201639880,2016,39,2,0.0103,0.142
201939880,2019,39,2,0.0091,0.107
202639880,2026,39,2,0.0084,0.154
202839880,2028,39,2,0.0455,0.148
204039880,2040,39,2,0.0027,0.133
204839880,2048,39,2,0.0096,0.123
300639880,3006,39,2,0.0156,0.137
301439880,3014,39,2,0.035,0.138
400239880,4002,39,2,0.0073,0.158
401039880,4010,39,2,0.0022,0.104
401239880,4012,39,2,0.0083,0.105
601839880,6018,39,2,0.0074,0.147
100440880,1004,40,2,0.0187,0.068
100640880,1006,40,2,0.0297,0.136
100740880,1007,40,2,0.0641,0.122
100940880,1009,40,2,0.0183,0.08
101140880,1011,40,2,0.0316,0.171
101340880,1013,40,2,0.005,0.163
101740880,1017,40,2,0.0024,0.153
103040880,1030,40,2,0.0051,0.133
104540880,1045,40,2,0.0109,0.117
200540880,2005,40,2,0.0151,0.134
200840880,2008,40,2,0.0448,0.106
201540880,2015,40,2,0.0016,0.098
201640880,2016,40,2,0.0274,0.141
201940880,2019,40,2,0.0171,0.093
202640880,2026,40,2,0.0052,0.15
202840880,2028,40,2,0.004,0.218
204040880,2040,40,2,0.0084,0.099
204840880,2048,40,2,0.0018,0.113
300640880,3006,40,2,0.0399,0.112
301440880,3014,40,2,0.0062,0.16
400240880,4002,40,2,0.0251,0.16
401040880,4010,40,2,0.0257,0.103
401240880,4012,40,2,0.0261,0.092
601840880,6018,40,2,0.0053,0.148
100441880,1004,41,2,0.0157,0.062
100641880,1006,41,2,0.0101,0.126
100741880,1007,41,2,0.0154,0.111
100941880,1009,41,2,0.0092,0.11
101141880,1011,41,2,0.0508,0.16
101341880,1013,41,2,0.0081,0.139
101741880,1017,41,2,0.0067,0.113
103041880,1030,41,2,0.0043,0.138
104541880,1045,41,2,0.024,0.121
200541880,2005,41,2,0.0387,0.089
200841880,2008,41,2,0.0153,0.092
201541880,2015,41,2,0.005,0.098
201641880,2016,41,2,0.0329,0.137
201941880,2019,41,2,0.0118,0.109
202641880,2026,41,2,0.003,0.118
202841880,2028,41,2,0.0526,0.178
204041880,2040,41,2,0.008,0.123
204841880,2048,41,2,7e-4,0.144
300641880,3006,41,2,0.0081,0.132
301441880,3014,41,2,0.0546,0.149
400241880,4002,41,2,0.0224,0.126
401041880,4010,41,2,0.0074,0.097
401241880,4012,41,2,0.0381,0.082
601841880,6018,41,2,0.0152,0.129
100443880,1004,43,2,0.0148,0.068
100643880,1006,43,2,0.0075,0.121
100743880,1007,43,2,0.0621,0.099
100943880,1009,43,2,0.0115,0.122
101143880,1011,43,2,0.0492,0.17
101343880,1013,43,2,0.0634,0.132
101743880,1017,43,2,0.0369,0.106
103043880,1030,43,2,0.0108,0.108
104543880,1045,43,2,0.0072,0.149
200543880,2005,43,2,0.0357,0.109
200843880,2008,43,2,0.0975,0.086
201543880,2015,43,2,0.0173,0.107
201643880,2016,43,2,0.0125,0.176
201943880,2019,43,2,0.0124,0.147
202643880,2026,43,2,0.0168,0.127
202843880,2028,43,2,0.0193,0.181
204043880,2040,43,2,0.0019,0.133
204843880,2048,43,2,0.0036,0.139
300643880,3006,43,2,0.0023,0.147
301443880,3014,43,2,0.0746,0.145
400243880,4002,43,2,0.0059,0.164
401043880,4010,43,2,0.0039,0.098
401243880,4012,43,2,0.0042,0.109
601843880,6018,43,2,0.0461,0.129
100444880,1004,44,2,0.0087,0.064
100644880,1006,44,2,0.0343,0.135
100744880,1007,44,2,0.0272,0.105
100944880,1009,44,2,0.006,0.104
101144880,1011,44,2,0.0352,0.218
101344880,1013,44,2,0.0053,0.173
101744880,1017,44,2,0.0089,0.137
103044880,1030,44,2,8e-4,0.134
104544880,1045,44,2,0.0045,0.157
200544880,2005,44,2,0.0082,0.118
200844880,2008,44,2,0.0072,0.124
201544880,2015,44,2,4e-4,0.1
201644880,2016,44,2,0.0024,0.132
201944880,2019,44,2,0.0243,0.099
202644880,2026,44,2,0.0026,0.196
202844880,2028,44,2,0.0055,0.194
204044880,2040,44,2,0.0058,0.097
204844880,2048,44,2,0.0069,0.128
300644880,3006,44,2,0.0091,0.136
301444880,3014,44,2,0.0288,0.122
400244880,4002,44,2,0.0247,0.157
401044880,4010,44,2,0.0039,0.152
401244880,4012,44,2,0.0038,0.118
601844880,6018,44,2,0.0159,0.16
100445880,1004,45,2,0.0163,0.063
100645880,1006,45,2,0.0271,0.12
100745880,1007,45,2,0.134,0.092
100945880,1009,45,2,0.0189,0.108
101145880,1011,45,2,0.025,0.178
101345880,1013,45,2,0.0204,0.116
101745880,1017,45,2,0.0257,0.09
103045880,1030,45,2,0.0019,0.145
104545880,1045,45,2,0.0057,0.167
200545880,2005,45,2,0.0501,0.094
200845880,2008,45,2,0.0018,0.127
201545880,2015,45,2,0.0023,0.117
201645880,2016,45,2,0.0352,0.13
201945880,2019,45,2,0.0188,0.141
202645880,2026,45,2,0.015,0.134
202845880,2028,45,2,0.0214,0.169
204045880,2040,45,2,0.0062,0.14
204845880,2048,45,2,0.0048,0.12
300645880,3006,45,2,0.0614,0.096
301445880,3014,45,2,0.0032,0.161
400245880,4002,45,2,0.0147,0.168
401045880,4010,45,2,0.053900000000000003,0.084
401245880,4012,45,2,0.0243,0.117
601845880,6018,45,2,0.0191,0.142
100447880,1004,47,2,0.003,0.107
100647880,1006,47,2,0.0071,0.143
100747880,1007,47,2,0.0691,0.114
100947880,1009,47,2,0.0139,0.086
101147880,1011,47,2,0.002,0.207
101347880,1013,47,2,0.0038,0.138
101747880,1017,47,2,0.0457,0.123
103047880,1030,47,2,0.0015,0.165
104547880,1045,47,2,0.005,0.146
200547880,2005,47,2,0.0498,0.11
200847880,2008,47,2,0.0867,0.106
201547880,2015,47,2,0.0454,0.058
201647880,2016,47,2,0.0062,0.124
201947880,2019,47,2,0.0291,0.125
202647880,2026,47,2,0.0207,0.148
202847880,2028,47,2,0.0071,0.195
204047880,2040,47,2,0.0013,0.147
204847880,2048,47,2,0.0022,0.176
300647880,3006,47,2,0.0121,0.108
301447880,3014,47,2,0.0121,0.142
400247880,4002,47,2,0.0107,0.187
401047880,4010,47,2,0.0041,0.121
401247880,4012,47,2,0.1161,0.078
601847880,6018,47,2,0.0059,0.145
100448880,1004,48,2,0.003,0.072
100648880,1006,48,2,0.1012,0.109
100748880,1007,48,2,0.0101,0.092
100948880,1009,48,2,0.0012,0.121
101148880,1011,48,2,0.0439,0.128
101348880,1013,48,2,0.0165,0.117
101748880,1017,48,2,0.0054,0.145
103048880,1030,48,2,0.0071,0.108
104548880,1045,48,2,0.0084,0.1
200548880,2005,48,2,0.0059,0.113
200848880,2008,48,2,0.0379,0.112
201548880,2015,48,2,0.0517,0.057
201648880,2016,48,2,0.0545,0.139
201948880,2019,48,2,0.0624,0.124
202648880,2026,48,2,0.0114,0.123
202848880,2028,48,2,0.0466,0.152
204048880,2040,48,2,0.0022,0.143
204848880,2048,48,2,0.0064,0.101
300648880,3006,48,2,0.0054,0.133
301448880,3014,48,2,0.018,0.129
400248880,4002,48,2,0.0319,0.137
401048880,4010,48,2,0.0056,0.106
401248880,4012,48,2,0.0024,0.119
601848880,6018,48,2,0.0048,0.157
100449880,1004,49,2,0.1634,0.063
100649880,1006,49,2,0.0094,0.156
100749880,1007,49,2,0.044,0.1
100949880,1009,49,2,0.0079,0.069
101149880,1011,49,2,0.0223,0.161
101349880,1013,49,2,0.0048,0.154
101749880,1017,49,2,0.0339,0.105
103049880,1030,49,2,0.0055,0.154
104549880,1045,49,2,0.001,0.156
200549880,2005,49,2,0.0192,0.119
200849880,2008,49,2,0.0103,0.116
201549880,2015,49,2,0.0015,0.117
201649880,2016,49,2,0.0205,0.143
201949880,2019,49,2,0.0387,0.126
202649880,2026,49,2,0.0099,0.159
202849880,2028,49,2,0.0517,0.167
204049880,2040,49,2,0.0497,0.083
204849880,2048,49,2,0.0233,0.109
300649880,3006,49,2,0.0052,0.122
301449880,3014,49,2,0.0204,0.144
400249880,4002,49,2,0.0093,0.168
401049880,4010,49,2,0.0375,0.112
401249880,4012,49,2,0.0236,0.113
601849880,6018,49,2,0.011,0.15
100452880,1004,52,2,0.005,0.106
100652880,1006,52,2,0.0032,0.13
100752880,1007,52,2,0.0048,0.093
100952880,1009,52,2,0.0028,0.126
101152880,1011,52,2,0.1002,0.165
101352880,1013,52,2,0.031,0.114
101752880,1017,52,2,0.0044,0.158
103052880,1030,52,2,0.003,0.137
104552880,1045,52,2,0.019,0.151
200552880,2005,52,2,0.0463,0.113
200852880,2008,52,2,0.0217,0.094
201552880,2015,52,2,7e-4,0.147
201652880,2016,52,2,0.0107,0.157
201952880,2019,52,2,0.0107,0.141
202652880,2026,52,2,0.0024,0.159
202852880,2028,52,2,0.0011,0.201
204052880,2040,52,2,0.0035,0.121
204852880,2048,52,2,0.046,0.1
300652880,3006,52,2,0.0046,0.141
301452880,3014,52,2,0.0675,0.134
400252880,4002,52,2,0.0328,0.151
401052880,4010,52,2,0.0297,0.06
401252880,4012,52,2,0.016,0.093
601852880,6018,52,2,0.019,0.112
100453880,1004,53,2,0.0025,0.066
100653880,1006,53,2,0.0122,0.113
100753880,1007,53,2,0.0146,0.112
100953880,1009,53,2,0.0132,0.105
101153880,1011,53,2,0.076,0.198
101353880,1013,53,2,0.0092,0.126
101753880,1017,53,2,0.0077,0.134
103053880,1030,53,2,0.0111,0.132
104553880,1045,53,2,0.0519,0.122
200553880,2005,53,2,0.0086,0.111
200853880,2008,53,2,0.0072,0.1
201553880,2015,53,2,0.0022,0.091
201653880,2016,53,2,0.0103,0.142
201953880,2019,53,2,0.0065,0.138
202653880,2026,53,2,0.0321,0.125
202853880,2028,53,2,0.0063,0.175
204053880,2040,53,2,0.009,0.134
204853880,2048,53,2,0.0094,0.118
300653880,3006,53,2,0.0224,0.12
301453880,3014,53,2,0.0276,0.158
400253880,4002,53,2,0.0238,0.146
401053880,4010,53,2,0.0026,0.136
401253880,4012,53,2,0.0021,0.13
601853880,6018,53,2,0.0073,0.114
100454880,1004,54,2,4e-4,0.077
100654880,1006,54,2,0.0101,0.105
100754880,1007,54,2,0.0066,0.093
100954880,1009,54,2,0.0026,0.101
101154880,1011,54,2,0.0107,0.19
101354880,1013,54,2,0.0152,0.136
101754880,1017,54,2,0.0035,0.114
103054880,1030,54,2,5e-4,0.175
104554880,1045,54,2,0.0137,0.113
200554880,2005,54,2,0.0029,0.121
200854880,2008,54,2,0.0034,0.128
201554880,2015,54,2,0.0018,0.07
201654880,2016,54,2,0.0011,0.163
201954880,2019,54,2,0.0436,0.117
202654880,2026,54,2,0.0082,0.135
202854880,2028,54,2,0.0116,0.162
204054880,2040,54,2,0.0021,0.136
204854880,2048,54,2,0.0022,0.16
300654880,3006,54,2,0.0404,0.129
301454880,3014,54,2,0.0022,0.166
400254880,4002,54,2,0.0051,0.181
401054880,4010,54,2,0.0017,0.123
401254880,4012,54,2,0.03,0.129
601854880,6018,54,2,0.0017,0.163
100455880,1004,55,2,0.0254,0.092
100655880,1006,55,2,0.0298,0.105
100755880,1007,55,2,0.0071,0.131
100955880,1009,55,2,0.0221,0.115
101155880,1011,55,2,0.0316,0.165
101355880,1013,55,2,0.0311,0.088
101755880,1017,55,2,0.0152,0.099
103055880,1030,55,2,0.0011,0.172
104555880,1045,55,2,0.0033,0.144
200555880,2005,55,2,0.0195,0.154
200855880,2008,55,2,0.014,0.099
201555880,2015,55,2,0.003,0.111
201655880,2016,55,2,0.0112,0.147
201955880,2019,55,2,8e-4,0.137
202655880,2026,55,2,0.0221,0.142
202855880,2028,55,2,0.0323,0.179
204055880,2040,55,2,0.0023,0.14
204855880,2048,55,2,9e-4,0.112
300655880,3006,55,2,0.004,0.133
301455880,3014,55,2,0.0214,0.153
400255880,4002,55,2,0.0213,0.151
401055880,4010,55,2,0.0128,0.067
401255880,4012,55,2,0.0475,0.094
601855880,6018,55,2,0.0145,0.124
100456880,1004,56,2,0.0346,0.066
100656880,1006,56,2,0.0061,0.129
100756880,1007,56,2,0.0943,0.122
100956880,1009,56,2,0.0236,0.102
101156880,1011,56,2,0.0094,0.161
101356880,1013,56,2,0.0014,0.13
101756880,1017,56,2,0.0152,0.148
103056880,1030,56,2,0.0184,0.11
104556880,1045,56,2,0.0123,0.122
200556880,2005,56,2,0.0355,0.113
200856880,2008,56,2,0.0132,0.128
201556880,2015,56,2,0.0099,0.092
201656880,2016,56,2,0.0322,0.14
201956880,2019,56,2,0.0341,0.117
202656880,2026,56,2,0.0213,0.128
202856880,2028,56,2,0.0121,0.172
204056880,2040,56,2,0.0106,0.093
204856880,2048,56,2,0.0198,0.136
300656880,3006,56,2,0.0012,0.147
301456880,3014,56,2,0.0198,0.152
400256880,4002,56,2,0.0104,0.157
401056880,4010,56,2,0.0046,0.113
401256880,4012,56,2,0.0083,0.095
601856880,6018,56,2,0.0177,0.15
100458880,1004,58,2,0.0071,0.103
100658880,1006,58,2,0.1035,0.112
100758880,1007,58,2,0.0258,0.093
100958880,1009,58,2,0.0039,0.118
101158880,1011,58,2,0.0412,0.157
101358880,1013,58,2,0.0155,0.136
101758880,1017,58,2,0.0059,0.115
103058880,1030,58,2,0.0163,0.116
104558880,1045,58,2,0.0095,0.143
200558880,2005,58,2,0.0066,0.158
200858880,2008,58,2,0.0339,0.091
201558880,2015,58,2,0.0097,0.086
201658880,2016,58,2,0.0131,0.132
201958880,2019,58,2,0.0147,0.114
202658880,2026,58,2,0.0435,0.11
202858880,2028,58,2,0.0117,0.182
204058880,2040,58,2,0.001,0.15
204858880,2048,58,2,0.0268,0.117
300658880,3006,58,2,0.0115,0.13
301458880,3014,58,2,0.1004,0.122
400258880,4002,58,2,0.0096,0.171
401058880,4010,58,2,0.0039,0.1
401258880,4012,58,2,0.0906,0.086
601858880,6018,58,2,0.0099,0.152
100461880,1004,61,2,0.0039,0.087
100661880,1006,61,2,0.0185,0.101
100761880,1007,61,2,0.0145,0.112
100961880,1009,61,2,0.0326,0.084
101161880,1011,61,2,0.0246,0.184
101361880,1013,61,2,0.0108,0.114
101761880,1017,61,2,0.008,0.127
103061880,1030,61,2,0.0099,0.132
104561880,1045,61,2,0.0049,0.119
200561880,2005,61,2,0.034,0.096
200861880,2008,61,2,0.0437,0.127
201561880,2015,61,2,6e-4,0.114
201661880,2016,61,2,0.0218,0.132
201961880,2019,61,2,0.007,0.12
202661880,2026,61,2,0.0046,0.172
202861880,2028,61,2,0.0507,0.178
204061880,2040,61,2,0.0081,0.116
204861880,2048,61,2,0.0208,0.112
300661880,3006,61,2,0.0151,0.086
301461880,3014,61,2,0.0442,0.141
400261880,4002,61,2,0.0072,0.155
401061880,4010,61,2,0.0034,0.102
401261880,4012,61,2,0.0465,0.107
601861880,6018,61,2,0.0057,0.138
100463880,1004,63,2,0.0112,0.071
100663880,1006,63,2,0.016,0.134
100763880,1007,63,2,0.0349,0.103
100963880,1009,63,2,0.0201,0.1
101163880,1011,63,2,0.0773,0.154
101363880,1013,63,2,0.0293,0.104
101763880,1017,63,2,0.0344,0.094
103063880,1030,63,2,0.0073,0.115
104563880,1045,63,2,0.0042,0.132
200563880,2005,63,2,0.0157,0.096
200863880,2008,63,2,0.0282,0.096
201563880,2015,63,2,0.0029,0.121
201663880,2016,63,2,0.1836,0.122
201963880,2019,63,2,0.0407,0.093
202663880,2026,63,2,0.0328,0.118
202863880,2028,63,2,0.0107,0.168
204063880,2040,63,2,0.0028,0.129
204863880,2048,63,2,5e-4,0.157
300663880,3006,63,2,0.0227,0.123
301463880,3014,63,2,0.0065,0.165
400263880,4002,63,2,0.0027,0.178
401063880,4010,63,2,0.0037,0.125
401263880,4012,63,2,0.0088,0.122
601863880,6018,63,2,0.0126,0.163
100465880,1004,65,2,0.004,0.075
100665880,1006,65,2,0.0378,0.125
100765880,1007,65,2,0.082,0.066
100965880,1009,65,2,0.0058,0.112
101165880,1011,65,2,0.0076,0.181
101365880,1013,65,2,0.0311,0.126
101765880,1017,65,2,0.0124,0.108
103065880,1030,65,2,0.0044,0.12
104565880,1045,65,2,0.01,0.101
200565880,2005,65,2,0.0198,0.129
200865880,2008,65,2,0.0059,0.105
201565880,2015,65,2,0.0027,0.093
201665880,2016,65,2,0.0108,0.156
201965880,2019,65,2,0.0044,0.157
202665880,2026,65,2,0.0051,0.119
202865880,2028,65,2,0.0166,0.183
204065880,2040,65,2,9e-4,0.157
204865880,2048,65,2,0.0143,0.127
300665880,3006,65,2,0.0094,0.127
301465880,3014,65,2,0.0247,0.126
400265880,4002,65,2,0.0079,0.199
401065880,4010,65,2,0.0022,0.137
401265880,4012,65,2,0.0115,0.1
601865880,6018,65,2,0.0262,0.128
